Time      T 1Kpot       T Still      P Still       P cond        1K pot Level        Dewar Level         T MC        T Bath        T lambda         T Magnet
3817296037.278949	1.311596	0.799087	-6.197929	78.776935	100.000850	201.600000	NaN	4.209040	4.249466	5.843941
3817296102.570570	1.343168	0.809885	-5.986457	78.700799	100.000461	201.600000	NaN	4.206506	4.254488	5.844214
3817296167.865219	1.345305	0.823218	-5.749958	78.359079	100.001409	201.400000	NaN	4.208386	4.250487	5.842402
3817296233.208965	1.316169	0.790853	-6.155046	78.745857	99.999852	201.400000	NaN	4.207655	4.252014	5.843939
3817296298.505515	1.334713	0.834457	-5.785906	79.040593	100.000721	201.400000	NaN	4.208123	4.254034	5.843087
3817296363.869779	1.355342	0.835996	-5.965070	78.841317	99.999469	201.400000	NaN	4.208232	4.253431	5.843472
3817296429.233238	1.341269	0.885444	-5.763259	78.632720	100.001079	201.500000	NaN	4.206423	4.254835	5.844573
3817296494.572592	1.326762	0.822013	-6.178524	79.196515	99.999186	201.400000	NaN	4.208440	4.251622	5.843201
3817296559.908387	1.316556	0.802342	-6.004996	79.211658	100.000066	201.400000	NaN	4.208250	4.250673	5.843436
3817296625.180591	1.334945	0.820669	-6.276032	78.748409	100.000343	201.400000	NaN	4.207336	4.254020	5.843350
3817296690.474020	1.308652	0.751839	-6.049245	78.720283	100.000699	201.500000	NaN	4.208173	4.254425	5.844394
3817296755.752042	1.325986	0.853557	-5.797635	79.014059	100.000770	201.700000	NaN	4.207092	4.254196	5.844132
3817296821.134186	1.334338	0.835155	-5.783732	78.286044	99.999538	201.700000	NaN	4.206752	4.251110	5.842410
3817296886.513866	1.338076	0.805512	-6.261871	78.813787	100.000093	201.500000	NaN	4.208150	4.254178	5.842181
3817296951.875670	1.319348	0.797338	-6.270942	78.272531	100.001812	201.700000	NaN	4.207246	4.253295	5.842320
3817297017.237094	1.294299	0.841955	-5.742059	78.400485	99.999958	201.700000	NaN	4.204026	4.253375	5.841171
3817297082.715249	1.315688	0.834778	-6.225709	78.255450	100.001480	199.900000	NaN	4.208246	4.253559	5.842998
3817297148.011776	1.349934	0.771103	-6.276851	78.526223	100.000565	201.400000	NaN	4.207645	4.253267	5.842186
3817297213.381612	1.315254	0.839342	-5.794916	78.366837	100.001142	201.500000	NaN	4.207897	4.252806	5.839173
3817297278.756382	1.300636	0.838284	-5.835764	78.577939	99.999993	201.500000	NaN	4.207332	4.254015	5.841174
3817297344.096975	1.350691	0.870726	-5.742639	78.207282	100.000907	201.600000	NaN	4.204888	4.253589	5.840814
3817297409.479545	1.309628	0.837272	-5.765872	78.078550	100.001268	201.500000	NaN	4.205239	4.251611	5.841048
3817297474.851172	1.342155	0.782490	-6.255154	78.214593	100.001464	201.400000	NaN	4.206182	4.250764	5.840444
3817297540.231294	1.349195	0.885806	-5.782235	78.177052	100.000212	201.400000	NaN	4.209056	4.252125	5.840243
3817297605.598127	1.329326	0.802626	-6.255689	78.046196	99.999645	201.300000	NaN	4.207443	4.249342	5.841966
3817297670.966082	1.350982	0.875500	-5.811787	78.278109	100.000396	199.800000	NaN	4.209202	4.251575	5.840020
3817297736.273238	1.333521	0.762450	-6.266844	78.315707	100.000354	199.800000	NaN	4.205489	4.252760	5.841917
3817297801.652237	1.333201	0.837194	-5.832120	78.280522	100.000790	201.400000	NaN	4.209174	4.252268	5.843016
3817297866.942923	1.332695	0.780469	-5.748482	77.962168	100.001279	201.600000	NaN	4.209400	4.250471	5.843353
3817297932.251440	1.324477	0.839898	-5.935468	77.449395	100.000250	201.300000	NaN	4.206839	4.252343	5.842153
3817297997.556875	1.332142	0.835183	-5.763537	77.946694	99.999238	201.300000	NaN	4.204425	4.252425	5.843324
3817298062.843587	1.296777	0.877542	-6.262610	77.419025	100.001168	199.900000	NaN	4.207733	4.249885	5.842685
3817298128.115655	1.331834	0.805591	-5.826207	77.606002	99.999830	201.400000	NaN	4.207159	4.254282	5.843412
3817298193.410633	1.327665	0.801940	-5.761182	77.573694	100.000018	201.400000	NaN	4.207666	4.251202	5.841561
